"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Deep-learning path loss prediction model using side-view images","N. Kuno; M. Inomata; M. Sasaki; W. Yamada; Y. Asai; Y. Takatori","Access Network Service Systems Laboratories, NTT Corporation, Yokosuka-shi, Kanagawa, Japan; Access Network Service Systems Laboratories, NTT Corporation, Yokosuka-shi, Kanagawa, Japan; Access Network Service Systems Laboratories, NTT Corporation, Yokosuka-shi, Kanagawa, Japan; Access Network Service Systems Laboratories, NTT Corporation, Yokosuka-shi, Kanagawa, Japan; Access Network Service Systems Laboratories, NTT Corporation, Yokosuka-shi, Kanagawa, Japan; Access Network Service Systems Laboratories, NTT Corporation, Yokosuka-shi, Kanagawa, Japan",IEICE Communications Express,"4 Oct 2023","2023","12","10","572","574","This paper proposes a path loss prediction model based on a convolutional neural network utilizing side-view images to consider over-rooftop propagation, in addition to the top-view images around the receiving station of the conventional model in the urban macrocell environment. The building profile between the transmitting and receiving stations was used for side-view images. In addition, the scalar parameter of frequency was added to the fully connected neural network part as a proposed method to consider frequency characteristics. The model was learned and validated using the measured data, and the estimation error was compared with the conventional model to evaluate its validity. Our findings showed that the RMS error of 12.1 dB using the conventional model was improved to 4.4 dB by the proposed model.","2187-0136","","10.23919/comex.2023XBL0098","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10250158","radio propagation;deep learning;path loss prediction;Antennas and propagation","Predictive models;Data models;Buildings;Propagation losses;Convolutional neural networks;Loss measurement;Feature extraction","","2","","10","","22 Sep 2023","","","IEICE","IEICE Journals"
"III-V-on-Si DFB Laser With Co-Integrated Power Amplifier Realized Using Micro-Transfer Printing","J. Zhang; L. Bogaert; B. Haq; R. Wang; B. Matuskova; J. Rimböck; S. Ertl; A. Gocalinska; E. Pelucchi; B. Corbett; J. Van Campenhout; G. Lepage; P. Verheyen; G. Morthier; G. Roelkens","Department of Information Technology, Photonics Research Group, Ghent University-imec, Ghent, Belgium; Department of Information Technology, Photonics Research Group, Ghent University-imec, Ghent, Belgium; Department of Information Technology, Photonics Research Group, Ghent University-imec, Ghent, Belgium; School of Physics, Northwest University, Xi’an, China; EV Group, E. Thallner GmbH, Sankt Florian am Inn, Austria; EV Group, E. Thallner GmbH, Sankt Florian am Inn, Austria; EV Group, E. Thallner GmbH, Sankt Florian am Inn, Austria; Tyndall National Institute, University College, Cork, Ireland; Tyndall National Institute, University College, Cork, Ireland; Tyndall National Institute, University College, Cork, Ireland; imec, Heverlee, Belgium; imec, Heverlee, Belgium; imec, Heverlee, Belgium; Department of Information Technology, Photonics Research Group, Ghent University-imec, Ghent, Belgium; Department of Information Technology, Photonics Research Group, Ghent University-imec, Ghent, Belgium",IEEE Photonics Technology Letters,"19 Apr 2023","2023","35","11","593","596","A C-band III-V-on-Si distributed feedback (DFB) laser with co-integrated power amplifier was realized using micro-transfer printing. The DFB laser exhibits single mode operation around 1540 nm at 20 °C. By driving the DFB laser and co-integrated power amplifier simultaneously, up to 14 dBm waveguide-coupled output power with over 28 dB side mode suppression ratio was achieved at an overall bias current of 270 mA.","1941-0174","","10.1109/LPT.2023.3263279","European Union(grant numbers:825453 [Micro assembled Terabit/s capable optical transceivers for Datacom applications (CALADAN)],871345 [Photonics Solutions at Pilot Scale for Accelerated Medical Device Development (MedPhab)]); Science Foundation Ireland (SFI) Grants(grant numbers:12/RC/2276_P2,15/IA/2864); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10087291","III-V-on-Si integration;DFB laser;integrated power amplifier;micro-transfer printing","Waveguide lasers;Optical waveguides;Power lasers;Power amplifiers;Silicon;Laser modes;Optical amplifiers","","2","","19","CCBYNCND","29 Mar 2023","","","IEEE","IEEE Journals"
"Deep-Learning-Based Physical-Layer Lightweight Authentication in Frequency-Division Duplex Channel","Y. Matsuzaki; S. Kojima; S. Sugiura","Institute of Industrial Science, The University of Tokyo, Tokyo, Japan; Institute of Industrial Science, The University of Tokyo, Tokyo, Japan; Institute of Industrial Science, The University of Tokyo, Tokyo, Japan",IEEE Communications Letters,"11 Aug 2023","2023","27","8","1969","1973","This letter proposes a lightweight authentication scheme based on secret key generation for frequency-division duplexing. Firstly, a base station predicts downlink channel state information (CSI) from uplink CSI with the aid of deep learning. Then, a secret key is shared between the BS and a mobile user by quantizing the downlink CSI. Since this key generation method uses physical-layer features, the costs of the calculation complexity, the key distribution, and the management, which are typically imposed by the conventional upper-layer key generation, are significantly reduced. Furthermore, the generated key is utilized to carry out low-latency and low-complexity authentication, which is suitable for Internet of things applications.","1558-2558","","10.1109/LCOMM.2023.3286043","Japan Science and Technology Agency (JST) Fusion Oriented Research for disruptive Science and Technology (FOREST)(grant numbers:JPMJFR2127); National Institute of Information and Communications Technology (NICT), Japan; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10152495","Authentication;deep learning;frequency-division duplex;grant-free access;secret key generation","Downlink;Channel estimation;Authentication;Uplink;Symbols;Antennas;Internet of Things","","2","","22","CCBY","14 Jun 2023","","","IEEE","IEEE Journals"
"Efficient Tunnel Junction Lithographic Aperture 940 nm VCSEL","A. Pissis; E. Duda; S. Tirelli; U. Siegenthaler; D. Quandt; D. Bonfrate; P. D. Kanungo; M. Spieser; E. Zibik","II-VI Laser Enterprise GmbH, Zürich, Switzerland; II-VI Laser Enterprise GmbH, Zürich, Switzerland; II-VI Laser Enterprise GmbH, Zürich, Switzerland; II-VI Laser Enterprise GmbH, Zürich, Switzerland; II-VI Laser Enterprise GmbH, Zürich, Switzerland; II-VI Laser Enterprise GmbH, Zürich, Switzerland; II-VI Laser Enterprise GmbH, Zürich, Switzerland; II-VI Laser Enterprise GmbH, Zürich, Switzerland; II-VI Laser Enterprise GmbH, Zürich, Switzerland",IEEE Photonics Technology Letters,"7 Mar 2023","2023","35","7","389","392","We report on oxide free 940 nm VCSELs based on a buried tunnel junction acting as a lithographic aperture and achieving power conversion efficiency above 40%. We present the fabrication flow implementing a 2-step epitaxial growth as well as a detailed electro-optical characterization of the fabricated devices. The tunnel junction based VCSELs benefit from a uniform current distribution thanks to a low resistive n-doped top DBR. The mesa-free lithographically defined aperture enables the arrangement of compact arrays constituted of small single mode emitters. Such array configuration allows to scale up the generated optical power while maintaining a diffraction-limited Gaussian beam and limiting the impact of thermal rollover.","1941-0174","","10.1109/LPT.2023.3244588","II-VI Laser Enterprise and the Engineering and Physical Sciences Research Council (EPRSC) Centre for Doctoral Training in Photonic Integration and Advance Data Storage (CDT PIADS)(grant numbers:EP/L015323/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10056865","940 nm VCSEL;lithographic aperture;overgrowth;Esaki tunnel junction;diffraction-limited;thermal management","Junctions;Apertures;Vertical cavity surface emitting lasers;Stimulated emission;Optical device fabrication;Optical diffraction;Power conversion","","2","","22","CCBYNCND","28 Feb 2023","","","IEEE","IEEE Journals"
"Effects of motor fatigue on cortical activation level and functional connectivity during upper limb resistance training","S. Hong; L. Chen; W. Hou; S. Zhang; S. Feng; X. Zhang; J. Zhou","Department of Biomedical Engineering, Chongqing University, Chongqing, China; Department of Biomedical Engineering, Chongqing University, Chongqing, China; Department of Biomedical Engineering, Chongqing University, Chongqing, China; Department of Biomedical Engineering, Chongqing University, Chongqing, China; Department of Biomedical Engineering, Chongqing University, Chongqing, China; Department of Biomedical Engineering, Chongqing University, Chongqing, China; Department of Biomedical Engineering, Chongqing University, Chongqing, China",2023 45th Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),"11 Dec 2023","2023","","","1","5","This study aimed to clarify the effects of motor fatigue on cortical activation levels and functional connectivity during upper limb resistance training using functional near-infrared spectroscopy (fNIRS). Ten healthy college students participated in a high intensity upper limb resistance training and fNIRS was used to measure the changes of oxyhemoglobin concentration changes (HbO) in bilateral sensorimotor cortex (SMC), premotor cortex (PMC), supplementary motor area (SMA), and dorsolateral prefrontal cortex (DLPFC). The integral value (IV) of blood oxygen signal was calculated as an indicator of cortical activation level and the whole brain correlation analysis was used to calculate cortical functional connectivity. The results showed that as motor fatigue deepened, the activation levels of bilateral DLPFC and PMC in early stage were significantly higher than those in later stage (P<0.05), and the functional connectivity strength of the motor related cortex areas between the hemispheres was significantly reduced, which was manifested by the functional connectivity strength of LSMC-RSMC and LPMC-RSMC showed a significant decrease in middle stage compared with that in early stage (P<0.05) and that the functional connectivity strength of LPMC-RSMC and RSMC-SMA showed a significant decrease in later stage compared with that in early stage (P<0.05). In each stage, the motor related cortex areas maintained high activation levels and the cerebral cortex showed extensive functional connectivity.Clinical Relevance— The clinical relevance of this study is to deepen the understanding of the neural processes related to upper limb resistance training based on motor fatigue, and provide a clinical basis for optimizing resistance training strategies related to motor dysfunction patients with altered brain function under fatigue.","2694-0604","979-8-3503-2447-1","10.1109/EMBC40787.2023.10340325","National Natural Science Foundation of China; China Postdoctoral Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10340325","","Training;Resistance;Correlation;Muscles;Fatigue;Particle measurements;Electrical resistance measurement","Humans;Resistance Training;Sensorimotor Cortex;Motor Cortex;Oxyhemoglobins;Upper Extremity","2","","21","CCBY","11 Dec 2023","","","IEEE","IEEE Conferences"
"Photonic Pseudospin Skyrmion in Momentum Space","M. Lin; L. Du; X. Yuan","Nanophotonics Research Centre, Institute of Microscale Optoelectronics, Shenzhen University, Shenzhen, China; Nanophotonics Research Centre, Institute of Microscale Optoelectronics, Shenzhen University, Shenzhen, China; Nanophotonics Research Centre, Institute of Microscale Optoelectronics, Shenzhen University, Shenzhen, China",IEEE Photonics Journal,"29 Dec 2022","2023","15","1","1","6","Magnetic Skyrmions are topologically protected spin structures with sophisticated swirls of electron spins. In recent times, photonic counterparts of the magnetic Skyrmions have been discovered with new deep-subwavelength characteristics promising for future applications in optical information storage and transfer. While the photonic Skyrmions in real space have been observed in diverse photonic systems, studies on the photonic Skyrmions in momentum space have rarely been done. Here we show different forms of pseudospin Skyrmion around the Dirac point in momentum space of photonic crystals with the Kagome and honeycomb lattice. The pseudospin Skyrmions in momentum space are directly related to the topologically nontrivial states and manipulated by the inter-cell and intra-cell interactions between cylinders of the photonic crystal. The observation of the pseudospin Skyrmion in momentum space is expected to be valuable for manipulation of the flows and polarizations of light in topologically robust ways.","1943-0655","","10.1109/JPHOT.2022.3224216","National Natural Science Foundation of China(grant numbers:U1701661,62075139,61935013,12004260); Science and Technology Innovation Commission of Shenzhen(grant numbers:RCJC20200714114435063,JCYJ20200109114018750); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9961875","Momentum space;photonic crystal;photonic skyrmion;pseudospin textures;topological states","Micromagnetics;Lattices;Photonics;Manganese;Optical polarization;Magnetic resonance imaging;Visualization","","2","","22","CCBY","23 Nov 2022","","","IEEE","IEEE Journals"
"Single Channel Multiple Signal Classification Using Pseudo-Doppler","S. P. Drake; J. C. McKerral; B. D. O. Anderson","Center for Defence Engineering, Research and Training, Flinders University, Bedford Park, SA, Australia; Center for Defence Engineering, Research and Training, Flinders University, Bedford Park, SA, Australia; School of Engineering, Australian National University, Canberra, ACT, Australia",IEEE Signal Processing Letters,"9 Nov 2023","2023","30","","1587","1591","An algorithm is presented to determine the number and direction of multiple indistinguishable radio frequency emitters using a single channel circular antenna array. This algorithm combines pseudo-Doppler direction finding with the MUSIC algorithm. The theory is provided along with a simulation. The simulation shows that the algorithm performs very well, with accuracy of better than one degree for typical scenarios, even with low signal to noise ratios.","1558-2361","","10.1109/LSP.2023.3327899","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10297562","Array signal processing;direction-of-arrival estimation;Doppler measurement;multiple signal classification;signal detection","Antenna arrays;Antenna measurements;Phase measurement;Antennas;Signal processing algorithms;Multiple signal classification;Frequency measurement","","2","","30","CCBYNCND","26 Oct 2023","","","IEEE","IEEE Journals"
"A Tunable Adaptive Detector for Distributed Targets When Signal Mismatch Occurs","Y. Cui; Y. Wang; W. Liu; Q. Du; X. Zhang; X. Li","Air Force Early Warning Academy, Wuhan, China; Air Force Early Warning Academy, Wuhan, China; Air Force Early Warning Academy, Wuhan, China; Air Force Early Warning Academy, Wuhan, China; Unit 93128 of the PLA, Beijing, China; Unit 93155 of the PLA, Chengdu, China",Journal of Systems Engineering and Electronics,"5 Sep 2023","2023","34","4","873","878","Aiming at the problem of detecting a distributed target when signal mismatch occurs, this paper proposes a tunable detector parameterized by an adjustable parameter. By adjusting the parameter, the tunable detector can achieve robust or selective detection of mismatched signals. Moreover, the proposed tunable detector, with a proper tunable parameter, can provide higher detection probability compared with existing detectors in the case of no signal mismatch. In addition, the proposed tunable detector possesses the constant false alarm rate property with the unknown noise covariance matrix.","1004-4132","","10.23919/JSEE.2023.000029","National Natural Science Foundation of China(grant numbers:62071482); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10018351","multichannel signal detection;target detection;distributed target;signal mismatch","Detectors;Signal detection;Object detection;Modeling;Meters;Covariance matrices","","2","","30","","16 Jan 2023","","","BIAI","BIAI Journals"
"Transmission Target for a MEMS X-Ray Source","P. Urbański; M. Białas; M. Krysztof; T. Grzebyk","Faculty of Electronics, Photonics and Microsystems, Wrocław University of Science and Technology, Wrocław, Poland; Faculty of Electronics, Photonics and Microsystems, Wrocław University of Science and Technology, Wrocław, Poland; Faculty of Electronics, Photonics and Microsystems, Wrocław University of Science and Technology, Wrocław, Poland; Faculty of Electronics, Photonics and Microsystems, Wrocław University of Science and Technology, Wrocław, Poland",Journal of Microelectromechanical Systems,"1 Aug 2023","2023","32","4","398","404","This paper describes a major step towards the development of the first fully MEMS X-ray source. It focuses mostly on the development of a transmission target that is responsible for converting the electron beam into radiation. The simulation and experimental results are presented, allowing investigation of the influence of the target material, target thickness, and electron beam energy on the obtained X-ray radiation intensities and spectra. It has been proven that one can apply a silicon membrane as an X-ray target working with energies below 25 keV. It has also been shown that covering the membrane with metals such as nickel or tantalum can significantly improve the radiation intensity. Moreover, the article presents how exactly these metals contribute to radiation spectrum, i.e., which gives more coherent beam and which broadband. [2023-0040]","1941-0158","","10.1109/JMEMS.2023.3283536","Polish National Science Centre(grant numbers:2021/41/B/ST7/01615); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10154571","MEMS;X-ray source X-ray target;X-ray radiation","Silicon;X-ray imaging;Micromechanical devices;Electron beams;Software;Photonics;Glass","","2","","22","CCBY","19 Jun 2023","","","IEEE","IEEE Journals"
"Analysis of an Internal Electrical Short in an LHC Orbit-Corrector Magnet","E. Ravaioli; A. Verweij; M. Wozniak","CERN, Geneva, Switzerland; CERN, Geneva, Switzerland; CERN, Geneva, Switzerland",IEEE Transactions on Applied Superconductivity,"12 Apr 2023","2023","33","5","1","4","A few beam orbit-corrector circuits of the Large Hadron Collider (LHC) show an unusual behavior during operation. These circuits can be ramped up to their nominal current, however their superconducting magnets quench when they are ramped down using the same ramp-rate. Furthermore, after the quench the measured circuit current increases above its initial value for a few tens of milliseconds. This transient is analyzed with the STEAM-LEDET program, which allows multiphysics transient simulations including electro-magnetic coupling between the turns, 3-dimensional thermal diffusion in the coil windings, ohmic loss, and inter-filament coupling loss. Simulation results show that this atypical magnet behavior can be fully explained by an internal turn-to-turn short. In fact, due to the strong magnetic coupling of the shorted turn to the rest of the coil, whenever the magnet transport current is changed, a current-change with opposite polarity is induced in the shorted turn. During circuit ramp-down, the current through the shorted turn reaches values significantly higher than in the rest of the coil. The simultaneous increase of the superconductor current density due to the induced current and of its temperature due to local ohmic loss in the short can lead to a quench. Subsequently, the current in the shorted turn rapidly reduces, and its energy transfers by inductive coupling to the rest of the coil, causing a temporary increase of its current. With the limited amount of available diagnostic signals, the simulation tools and the related analysis prove crucial in characterizing the short-circuit key features and help assessing the consequences of such a transient on the magnet operation.","1558-2515","","10.1109/TASC.2023.3262488","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10083215","Accelerator magnet;numerical methods;quench protection;short-circuit;simulation;superconducting coil","Superconducting magnets;Transient analysis;Magnetic circuits;Conductors;Current measurement;Couplings;Wires","","2","","4","CCBY","28 Mar 2023","","","IEEE","IEEE Journals"
"Beam-Dependent Active Array Linearization by Global Feature-Based Machine Learning","M. Mengozzi; G. P. Gibiino; A. M. Angelotti; C. Florian; A. Santarelli","Department of Electrical, Electronic, and Information Engineering “Guglielmo Marconi”, University of Bologna, Bologna, Italy; Department of Electrical, Electronic, and Information Engineering “Guglielmo Marconi”, University of Bologna, Bologna, Italy; Department of Electrical, Electronic, and Information Engineering “Guglielmo Marconi”, University of Bologna, Bologna, Italy; Department of Electrical, Electronic, and Information Engineering “Guglielmo Marconi”, University of Bologna, Bologna, Italy; Department of Electrical, Electronic, and Information Engineering “Guglielmo Marconi”, University of Bologna, Bologna, Italy",IEEE Microwave and Wireless Technology Letters,"6 Jun 2023","2023","33","6","895","898","An approach based on machine learning is proposed for the global linearization of microwave active beamforming arrays. The method allows for the low-complexity real-time update of the digital predistortion (DPD) coefficients by exploiting order-reduced model features, hence avoiding the need for repeated local DPD identification steps across the various operating conditions of the beamformer (e.g., different beam angles or RF power levels). The validation is performed by over-the-air (OTA) measurements of a  $1 \times 4$  array operating at 28 GHz across 100-MHz modulation bandwidth (BW).","2771-9588","","10.1109/LMWT.2023.3269140","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10121395","Beamforming array;linearization;machine learning;over-the-air (OTA) measurements","Peak to average power ratio;Real-time systems;Predistortion;Interpolation;Array signal processing;Splines (mathematics);Wireless communication","","2","","9","CCBY","8 May 2023","","","IEEE","IEEE Journals"
"Training Curves of Nb3Sn Rutherford Cables With a Wide Range of Impregnation Materials Measured in the BOX Facility","S. Otten; A. Kario; W. A. J. Wessel; J. Leferink; H. H. J. Ten Kate; M. Daly; C. Hug; S. Sidorov; A. Brem; B. Auchmann; P. Studer; T. Tervoort","University of Twente, Enschede, The Netherlands; University of Twente, Enschede, The Netherlands; University of Twente, Enschede, The Netherlands; University of Twente, Enschede, The Netherlands; University of Twente, Enschede, The Netherlands; Paul Scherrer Institute (PSI) Villigen, Villigen, Switzerland; Paul Scherrer Institute (PSI) Villigen, Villigen, Switzerland; Paul Scherrer Institute (PSI) Villigen, Villigen, Switzerland; Paul Scherrer Institute (PSI) Villigen, Villigen, Switzerland; Paul Scherrer Institute (PSI) Villigen, Villigen, Switzerland; ETH Zürich, Zürich, Switzerland; ETH Zürich, Zürich, Switzerland",IEEE Transactions on Applied Superconductivity,"26 Apr 2023","2023","33","5","1","5","Training of accelerator magnets is a costly and time consuming process. The number of training quenches must therefore be reduced to a minimum. We investigate training of impregnated Nb3Sn Rutherford cable in a small-scale experiment named BOX (BOnding Experiment). The test involves a Rutherford cable impregnated in a meandering channel simulating the environment of a canted-cosine-theta (CCT) coil. The sample is powered using a transformer and the Lorentz force is generated by an externally applied magnetic field. The low material and helium consumption enable the test of a larger number of samples. In this article, we present training of samples impregnated with alumina-filled epoxy resins, a modified resin with paraffin-like mechanical properties, and a new tough resin in development at ETH Zürich. These new data are compared with previous results published earlier. Compared to samples with unfilled epoxy resin, those with alumina-filled epoxy show favorable training properties with higher initial quench currents and fewer training quenches before reaching 80% of the critical current.","1558-2515","","10.1109/TASC.2023.3267051","Swiss Accelerator Research and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10102550","Nb  $_{3}$  Sn;Rutherford cable;impregnation;training;quench","Training;Cable insulation;Lorentz covariance;Glass;Current measurement;Magnetic fields;Epoxy resins","","2","","16","CCBY","14 Apr 2023","","","IEEE","IEEE Journals"
"CORDIC-Based Computation of Arcsine and Arccosine Functions on FPGA","P. Paz; M. Garrido","Department of Electronic Engineering, ETSI de Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain; Department of Electronic Engineering, ETSI de Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain",IEEE Transactions on Circuits and Systems II: Express Briefs,"30 Aug 2023","2023","70","9","3684","3688","This brief presents a novel CORDIC-based approach for computing arcsine and arccosine functions. Previous approaches based on CORDIC either calculate double iterations, which increases the complexity of the stages, or have a high approximation error. By contrast, the proposed approach presents a novel compensation of the gain in the rotations that allows for an accurate computation of the arcsine and arccosine that does not increase the complexity of the stages. The proposed approach has been implemented on an FPGA to demonstrate its benefits.","1558-3791","","10.1109/TCSII.2023.3262353","Project(grant numbers:PID2021-126991NA-I00,MCIN/AEI/10.13039/501100011033); “ERDF A way of making Europe,”; Grant(grant numbers:RYC2018-025384-I,MCIN/AEI/10.13039/501100011033); “ESF Investing in your future.”; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10082948","CORDIC;arcsine;arccosine;sine;cosine;FPGA;trigonometric","Approximation algorithms;Mathematical models;Field programmable gate arrays;Complexity theory;Registers;Hardware;Europe","","2","","17","CCBYNCND","27 Mar 2023","","","IEEE","IEEE Journals"
"External Coil Coupled Loss Induced Quench (E-CLIQ) System for the Protection of LTS Magnets","T. Mulder; B. Bordini; E. Ravaioli; E. Schnaubelt; M. Wozniak; A. Verweij","CERN, Meyrin, Switzerland; CERN, Meyrin, Switzerland; CERN, Meyrin, Switzerland; CERN, Meyrin, Switzerland; CERN, Meyrin, Switzerland; CERN, Meyrin, Switzerland",IEEE Transactions on Applied Superconductivity,"7 Apr 2023","2023","33","5","1","5","The next generation of Nb$_{3}$Sn accelerator magnets are pushed to higher magnetic fields, higher stored energy and higher energy density. This brings additional challenges when it comes to quench protection. At CERN, a fast quench protection system is under development that introduces normal zones directly in the coil's conductor by inductive heating. This system is called External coil Coupled Loss Induced Quench (E-CLIQ). The E-CLIQ device comprises many small copper coils that are strategically placed near the main coils. Once a quench is detected, a capacitor is discharged in to the E-CLIQ coils, resulting in the characteristic damped oscillating current of an RLC circuit. This results in a large, but local applied dB/dt on the conductor of the main magnet system, which locally heats it by induced interfilament and interstrand coupling loss. Such a system has the advantage of being fast by introducing normal zones in potentially less than 10 ms, it doesn't rely on heat flow through the insulation layers of the coil, as is the case with traditional quench heaters, and it is not electrically connected to the main circuit. In this paper, the E-CLIQ system is introduced, several first demonstrator coils are presented and the results of a first proof-of-concept test are shown.","1558-2515","","10.1109/TASC.2023.3258912","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10076805","E-CLIQ;coupled loss;quench protection;inductive heating;LTS magnets","Superconducting magnets;Magnetomechanical effects;Capacitors;RLC circuits;Magnetic circuits;Wires;Discharges (electric)","","2","","16","CCBY","20 Mar 2023","","","IEEE","IEEE Journals"
"A Dual-Band Dual-Polarized Base Station Antenna Array With Isolation Enhancement","L. Ge; Y. Wang; M. Du; W. Liu; Y. Zhao","State Key Laboratory of Radio Frequency Heterogeneous Integration, Shenzhen University, Shenzhen, China; State Key Laboratory of Radio Frequency Heterogeneous Integration, Shenzhen University, Shenzhen, China; State Key Laboratory of Radio Frequency Heterogeneous Integration, Shenzhen University, Shenzhen, China; State Key Laboratory of Radio Frequency Heterogeneous Integration, Shenzhen University, Shenzhen, China; State Key Laboratory of Radio Frequency Heterogeneous Integration, Shenzhen University, Shenzhen, China",IEEE Open Journal of Antennas and Propagation,"15 Sep 2023","2023","4","","871","877","In this paper, a dual-band dual-polarized antenna with isolation enhancement is designed. The proposed antenna operates in the frequency range of 3.4–3.6 GHz and 4.8-5 GHz, where the center frequency of the high band (HB) is 1.4 times that of the low band (LB). Two radiating patches are placed in different layers to create the two distinct resonances and the bottom patch which is shorted to the ground by four metal posts acts as the ground for the top patch antenna. A metal wall is introduced between LB feeding probes to enhance the polarization isolation to more than 25 dB. Complementary split-ring resonator (CSRR) structures are etched on the feedlines to improve the cross-band isolation to over 25 dB. Based on this antenna element, a  $1\times 4$ -element linear array is constructed with SRR-loaded baffles positioned between adjacent elements to suppress the mutual coupling. Measured results show that the proposed antenna and its array are good candidates for 5G base station applications.","2637-6431","","10.1109/OJAP.2023.3309297","Key Research and Development Project of Guangdong Province(grant numbers:2020B0101080001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10233072","Antenna array mutual coupling;antenna arrays;dual-polarized antennas","Metals;Antenna arrays;Microstrip;Antenna radiation patterns;Patch antennas;Dual band;Mutual coupling;Polarization","","2","","28","CCBY","28 Aug 2023","","","IEEE","IEEE Journals"
"Sub-Gridding FDTD Algorithm for 3D Numerical Analysis of EM Scattering and Radiation Problems","F. Kaburcuk; A. Z. Elsherbeni","Sivas Cumhuriyet University, Sivas, Türkiye; Colorado School of Mines, Golden, CO, USA",Electromagnetic Science,"13 Feb 2024","2023","1","4","1","8","The finite-difference time-domain (FDTD) method is used effectively to solve electromagnetic (EM) scattering and radiation problems using a 3D sub-gridding algorithm. For accuracy and stability of the FDTD method, the computational domain of EM problems with locally fine structures or electrically small objects is discretized with finer grids. This sub-gridding algorithm for different regions of the computational domain was implemented to increase the accuracy and reduce the computational time and memory requirements compared to those of the traditional FDTD method. In the sub-gridding algorithm, the FDTD computational domain is divided into separate regions: coarse grid and fine grid regions. Since the cell sizes and time steps are different in the coarse and fine grid regions, interpolations in both time and space are used to evaluate the electric and magnetic fields on the boundaries between different regions. The accuracy of the developed 3D sub-gridding algorithm has been verified for radiation and scattering problems, including multiple fine grid regions. Excellent performance is obtained even for higher and different contrast ratios in fine grid regions.","2836-8282","","10.23919/emsci.2023.0034","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10433553","Finite-difference time-domain method;Sub-gridding algorithm;Temporal and spatial interpolations","Interpolation;Three-dimensional displays;Memory management;Electromagnetic scattering;Time-domain analysis;Electromagnetics;Finite difference methods","","2","","20","","13 Feb 2024","","","CIE","CIE Journals"
"Gossiped and Quantized Online Multi-Kernel Learning","T. Ortega; H. Jafarkhani","Center for Pervasive Communications & Computing and EECS Department, University of California, Irvine, CA, USA; Center for Pervasive Communications & Computing and EECS Department, University of California, Irvine, CA, USA",IEEE Signal Processing Letters,"27 Apr 2023","2023","30","","468","472","In instances of online kernel learning where little prior information is available and centralized learning is unfeasible, past research has shown that distributed and online multi-kernel learning provides sub-linear regret as long as every pair of nodes in the network can communicate (i.e., the communications network is a complete graph). In addition, to manage the communication load, which is often a performance bottleneck, communications between nodes can be quantized. This letter expands on these results to non-fully connected graphs, which is often the case in wireless sensor networks. To address this challenge, we propose a gossip algorithm and provide a proof that it achieves sub-linear regret. Experiments with real datasets confirm our findings.","1558-2361","","10.1109/LSP.2023.3268988","NSF(grant numbers:ECCS-2207457); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10106411","Federated learning;gossip algorithms;kernel-based learning;quantization;sensor networks","Kernel;Signal processing algorithms;Radio frequency;Quantization (signal);Mathematical models;Task analysis;Hilbert space","","2","","20","CCBYNCND","21 Apr 2023","","","IEEE","IEEE Journals"
